estrees,1.0960421163329624E7,149,1.851510051350417E8
baulne en brie,1.0960421163329624E7,243,5.828524641544294E7
guivry,1.0960421163329624E7,180,1.2762058632408397E8
variscourt,1.0960421163329624E7,80,2.6589843767608234E8
chatillon sur oise,1.0960421163329624E7,119,2.2304005331606355E8
soissons,1.0960421163329624E7,130,1.5489574700325286E8
bray saint christophe,1.0960421163329624E7,91,2.7194615681102026E8
le herie la vieville,1.0960421163329624E7,152,1.781259695619186E8
aubenton,1.0960421163329624E7,259,8.707313311196753E7
braye,1.0960421163329624E7,148,1.45345843415238E8
brissay choigny,1.0960421163329624E7,113,2.2693683677476117E8
remaucourt,1.0960421163329624E7,144,1.8997366783734733E8
seraucourt le grand,1.0960421163329624E7,99,2.5753277430272853E8
berry au bac,1.0960421163329624E7,91,2.3564560437453032E8
vivaise,1.0960421163329624E7,118,2.1111735888042778E8
proviseux et plesnoy,1.0960421163329624E7,143,1.5199697771449813E8
caumont,1.0960421163329624E7,156,1.482364636702086E8
villers le sec,1.0960421163329624E7,134,1.9987561544792095E8
vichel nanteuil,1.0960421163329624E7,173,9.378371590316637E7
romery,1.0960421163329624E7,168,1.6321386346416923E8
fontaine les clercs,1.0960421163329624E7,102,2.517272700956628E8
chery les pouilly,1.0960421163329624E7,116,2.1846770247517255E8
pithon,1.0960421163329624E7,88,2.7361618629763556E8
beaurieux,1.0960421163329624E7,176,1.2400636837282E8
sinceny,1.0960421163329624E7,113,2.071053416659215E8
bouffignereux,1.0960421163329624E7,175,1.2086065606107502E8
saint gengoulph,1.0960421163329624E7,169,8.449604494930694E7
pargny les bois,1.0960421163329624E7,137,1.9050160618992853E8
montigny l allier,1.0960421163329624E7,151,8.748638255671485E7
beuvardes,1.0960421163329624E7,226,7.448509230324495E7
cuissy et geny,1.0960421163329624E7,191,1.156685705878478E8
reuilly sauvigny,1.0960421163329624E7,241,6.4314892765255444E7
vailly sur aisne,1.0960421163329624E7,192,1.1385499529296069E8
bievres,1.0960421163329624E7,184,1.2651680432569633E8
berny riviere,1.0960421163329624E7,140,1.4010240665165734E8
perles,1.0960421163329624E7,179,1.1437495846299054E8
fontenelle en brie,1.0960421163329624E7,222,5.3835855407526486E7
neuflieux,1.0960421163329624E7,96,2.3688131213558885E8
sainte croix,1.0960421163329624E7,198,1.1576941552072147E8
pargny la dhuys,1.0960421163329624E7,221,5.928176719381553E7
brenelle,1.0960421163329624E7,174,1.2112244661058755E8
urvillers,1.0960421163329624E7,126,2.0753528774526975E8
laversine,1.0960421163329624E7,161,1.1524160646518844E8
origny sainte benoite,1.0960421163329624E7,139,1.9624116179322714E8
cuiry housse,1.0960421163329624E7,149,1.3228910804720812E8
la neuville les dorengt,1.0960421163329624E7,176,1.5944016837551218E8
blanzy les fismes,1.0960421163329624E7,182,1.1415453120586257E8
hargicourt,1.0960421163329624E7,151,1.7751776601847243E8
villers sur fere,1.0960421163329624E7,214,8.28194532076739E7
la herie,1.0960421163329624E7,222,1.1144643091815433E8
bonnesvalyn,1.0960421163329624E7,210,7.179465826013584E7
haution,1.0960421163329624E7,199,1.331689923145168E8
berzy le sec,1.0960421163329624E7,154,1.2609452246116465E8
la vallee au ble,1.0960421163329624E7,186,1.4474517647049433E8
le catelet,1.0960421163329624E7,108,2.5545766464336112E8
gizy,1.0960421163329624E7,95,2.5723196824544427E8
saint algis,1.0960421163329624E7,191,1.4054411271112517E8
saint aubin,1.0960421163329624E7,154,1.4031295395108792E8
bancigny,1.0960421163329624E7,216,1.1382868974593836E8
villeneuve sur fere,1.0960421163329624E7,226,7.702332891918506E7
fleury,1.0960421163329624E7,191,8.732409277410778E7
quincy sous le mont,1.0960421163329624E7,137,1.4567082261656085E8
besny et loizy,1.0960421163329624E7,118,2.093484134060692E8
chery les rozoy,1.0960421163329624E7,215,1.0840617581162679E8
chauny,1.0960421163329624E7,96,2.4373713559310704E8
sommette eaucourt,1.0960421163329624E7,76,3.163920062203392E8
lierval,1.0960421163329624E7,190,1.21447365388326E8
chezy sur marne,1.0960421163329624E7,220,5.70913078848958E7
oulches la vallee foulon,1.0960421163329624E7,194,1.1492033262850876E8
anizy le chateau,1.0960421163329624E7,166,1.3844598431226492E8
maizy,1.0960421163329624E7,171,1.2617776406975572E8
fourdrain,1.0960421163329624E7,181,1.3538309006321505E8
nampteuil sous muret,1.0960421163329624E7,171,1.134040838311106E8
urcel,1.0960421163329624E7,171,1.35985425705731E8
louatre,1.0960421163329624E7,186,9.307183342845707E7
barzy en thierache,1.0960421163329624E7,202,1.3914992567894548E8
conde en brie,1.0960421163329624E7,221,6.399123721451194E7
dampleux,1.0960421163329624E7,187,8.803567560745087E7
sommelans,1.0960421163329624E7,181,8.455420018807884E7
pontruet,1.0960421163329624E7,143,1.869933582717782E8
oigny en valois,1.0960421163329624E7,158,9.892104551022369E7
loupeigne,1.0960421163329624E7,140,1.3563123533666855E8
lhuys,1.0960421163329624E7,146,1.3463773923756412E8
eparcy,1.0960421163329624E7,207,1.1815262855297479E8
la chapelle monthodon,1.0960421163329624E7,254,5.8727358968600675E7
morsain,1.0960421163329624E7,154,1.3311266943964669E8
jaulgonne,1.0960421163329624E7,211,7.464671366995251E7
chermizy ailles,1.0960421163329624E7,198,1.1513208284662902E8
becquigny,1.0960421163329624E7,166,1.7229564845005164E8
festieux,1.0960421163329624E7,208,1.1270819997771564E8
villers les guise,1.0960421163329624E7,163,1.694672125264848E8
nampcelles la cour,1.0960421163329624E7,207,1.1907336459622489E8
montigny en arrouaise,1.0960421163329624E7,154,1.8073593784355077E8
berrieux,1.0960421163329624E7,159,1.4277562967940646E8
chigny,1.0960421163329624E7,198,1.3825342070647815E8
muret et crouttes,1.0960421163329624E7,151,1.2632611186416654E8
flavigny le grand et beaurain,1.0960421163329624E7,161,1.7153496044124007E8
laon,1.0960421163329624E7,183,1.3259497012764657E8
saint clement,1.0960421163329624E7,212,1.1247355448434377E8
dercy,1.0960421163329624E7,140,1.8433554673366863E8
anguilcourt le sart,1.0960421163329624E7,111,2.2970385322713244E8
villers en prayeres,1.0960421163329624E7,144,1.498736808667585E8
chalandry,1.0960421163329624E7,135,1.904752907642973E8
laval en laonnois,1.0960421163329624E7,178,1.309984773153848E8
fressancourt,1.0960421163329624E7,113,2.1739086502194718E8
le sourd,1.0960421163329624E7,176,1.539886376465394E8
fontaine notre dame,1.0960421163329624E7,142,1.9428762655487156E8
chery chartreuve,1.0960421163329624E7,207,9.44753194539041E7
mortefontaine,1.0960421163329624E7,162,1.0701843622989462E8
serain,1.0960421163329624E7,152,1.8627411278255725E8
maast et violaine,1.0960421163329624E7,154,1.2502085341715655E8
neuville sur ailette,1.0960421163329624E7,178,1.2826715852916954E8
francilly selency,1.0960421163329624E7,128,2.0543495562604627E8
bezu le guery,1.0960421163329624E7,212,5.769612048739155E7
marle,1.0960421163329624E7,140,1.8479510861380512E8
leme,1.0960421163329624E7,183,1.4624922861775467E8
cierges,1.0960421163329624E7,226,7.821682635751192E7
craonne,1.0960421163329624E7,192,1.1580427226309592E8
courtemont varennes,1.0960421163329624E7,224,6.922639984941885E7
pommiers,1.0960421163329624E7,134,1.5134268763982528E8
gland,1.0960421163329624E7,218,6.739571144661069E7
landouzy la cour,1.0960421163329624E7,221,1.1429446335134594E8
montigny les conde,1.0960421163329624E7,223,6.230619486494829E7
leuilly sous coucy,1.0960421163329624E7,162,1.3669551606076223E8
ploisy,1.0960421163329624E7,166,1.1628113163545994E8
serval,1.0960421163329624E7,169,1.2463075016142899E8
billy sur ourcq,1.0960421163329624E7,194,8.777508461377127E7
ambrief,1.0960421163329624E7,166,1.18162837549796E8
prisces,1.0960421163329624E7,172,1.4978377204918885E8
roupy,1.0960421163329624E7,102,2.5079981915229544E8
roncheres,1.0960421163329624E7,227,7.647045387787573E7
lugny,1.0960421163329624E7,172,1.5163370582397082E8
chezy en orxois,1.0960421163329624E7,169,8.488170829939267E7
dhuizel,1.0960421163329624E7,177,1.2008160532620803E8
etampes sur marne,1.0960421163329624E7,213,6.5772798075078696E7
vaux en vermandois,1.0960421163329624E7,99,2.5543895566025653E8
boue,1.0960421163329624E7,189,1.495836606469001E8
la fere,1.0960421163329624E7,80,3.128449735814252E8
saint michel,1.0960421163329624E7,278,8.584435827470325E7
castres,1.0960421163329624E7,104,2.4805147333665264E8
mesbrecourt richecourt,1.0960421163329624E7,113,2.2939647956135303E8
beugneux,1.0960421163329624E7,202,8.970426461570086E7
clermont les fermes,1.0960421163329624E7,149,1.619561927064627E8
condren,1.0960421163329624E7,71,3.3630114409128207E8
franqueville,1.0960421163329624E7,172,1.5317457442387962E8
arcy sainte restitue,1.0960421163329624E7,197,9.490423991660793E7
burelles,1.0960421163329624E7,181,1.409724272360294E8
rocourt saint martin,1.0960421163329624E7,212,7.663255981344175E7
commenchon,1.0960421163329624E7,182,1.275308714814907E8
voulpaix,1.0960421163329624E7,187,1.4107281210673478E8
bucy les cerny,1.0960421163329624E7,196,1.2444253027311157E8
renansart,1.0960421163329624E7,126,2.0592818348376384E8
presles et boves,1.0960421163329624E7,174,1.2459640571817389E8
lavaqueresse,1.0960421163329624E7,175,1.5923449166335845E8
cuffies,1.0960421163329624E7,155,1.3497363383992645E8
villequier aumont,1.0960421163329624E7,121,1.9607872418717068E8
vendelles,1.0960421163329624E7,123,2.1180627771526483E8
attilly,1.0960421163329624E7,141,1.827041770724992E8
berlancourt,1.0960421163329624E7,156,1.6887147184706596E8
grisolles,1.0960421163329624E7,212,7.557154752359393E7
courcelles sur vesle,1.0960421163329624E7,176,1.1754039154949322E8
sons et roncheres,1.0960421163329624E7,145,1.8183489305844834E8
seringes et nesles,1.0960421163329624E7,193,9.352351685287331E7
grandlup et fay,1.0960421163329624E7,101,2.5062528174243796E8
coincy,1.0960421163329624E7,218,7.704666564241338E7
marly gomont,1.0960421163329624E7,184,1.470992723931923E8
macogny,1.0960421163329624E7,162,9.552442560572143E7
tartiers,1.0960421163329624E7,149,1.383722216019133E8
gibercourt,1.0960421163329624E7,106,2.395695441856153E8
pontru,1.0960421163329624E7,152,1.751217705247263E8
trelou sur marne,1.0960421163329624E7,234,6.831009011164227E7
la ville aux bois les dizy,1.0960421163329624E7,149,1.592708860889475E8
amigny rouy,1.0960421163329624E7,147,1.6148589732988006E8
charmes,1.0960421163329624E7,100,2.4884766286550623E8
viffort,1.0960421163329624E7,224,5.716161869233625E7
machecourt,1.0960421163329624E7,103,2.403627278075572E8
nogent l artaud,1.0960421163329624E7,222,5.316665552115854E7
tannieres,1.0960421163329624E7,141,1.3942281955126527E8
saint erme outre et ramecourt,1.0960421163329624E7,208,1.1115814495416881E8
jouaignes,1.0960421163329624E7,142,1.3927970554520056E8
vaucelles et beffecourt,1.0960421163329624E7,168,1.4131182451697147E8
lesquielles saint germain,1.0960421163329624E7,157,1.7854350895222026E8
aizy jouy,1.0960421163329624E7,195,1.1361935832674384E8
faucoucourt,1.0960421163329624E7,191,1.2325093519699025E8
chavigny,1.0960421163329624E7,156,1.3528156361071458E8
veuilly la poterie,1.0960421163329624E7,176,7.701125325796562E7
mezy moulins,1.0960421163329624E7,220,6.923714584485996E7
gernicourt,1.0960421163329624E7,92,2.343334512011219E8
quincy basse,1.0960421163329624E7,153,1.5000188751090768E8
sergy,1.0960421163329624E7,217,8.233124583701019E7
toulis et attencourt,1.0960421163329624E7,109,2.3389077931653234E8
puiseux en retz,1.0960421163329624E7,226,7.651358318247071E7
leuze,1.0960421163329624E7,226,1.031836365123004E8
crezancy,1.0960421163329624E7,233,6.3895936461452685E7
noyales,1.0960421163329624E7,151,1.8451566654699662E8
marigny en orxois,1.0960421163329624E7,216,6.105061928047973E7
foreste,1.0960421163329624E7,91,2.725613607770304E8
wissignicourt,1.0960421163329624E7,191,1.2263470447006683E8
tavaux et pontsericourt,1.0960421163329624E7,185,1.349923318216136E8
saponay,1.0960421163329624E7,176,1.0308705884282923E8
ebouleau,1.0960421163329624E7,139,1.777172624334019E8
orainville,1.0960421163329624E7,89,2.3248455622449312E8
missy les pierrepont,1.0960421163329624E7,91,2.713435180739773E8
neuilly saint front,1.0960421163329624E7,181,8.700149508706343E7
tergnier,1.0960421163329624E7,90,2.7157904462960094E8
la ferte milon,1.0960421163329624E7,156,9.256039627375406E7
bassoles aulers,1.0960421163329624E7,200,1.160811286969138E8
le verguier,1.0960421163329624E7,135,1.961815204890985E8
ostel,1.0960421163329624E7,195,1.1410727263107869E8
sissy,1.0960421163329624E7,127,2.1118759180312315E8
leury,1.0960421163329624E7,162,1.3153048346060912E8
la croix sur ourcq,1.0960421163329624E7,204,8.019979290631479E7
pernant,1.0960421163329624E7,151,1.3063286276962754E8
etreux,1.0960421163329624E7,160,1.7673310418470308E8
bruys,1.0960421163329624E7,188,1.032464907010199E8
fontenelle,1.0960421163329624E7,223,1.2242338727076244E8
cerseuil,1.0960421163329624E7,159,1.285188867828181E8
voharies,1.0960421163329624E7,156,1.677984612187219E8
saint pierre aigle,1.0960421163329624E7,163,1.1085106310437615E8
saint martin riviere,1.0960421163329624E7,163,1.766987262729204E8
nanteuil notre dame,1.0960421163329624E7,129,1.3459249933447203E8
selens,1.0960421163329624E7,154,1.3946911438792863E8
monthenault,1.0960421163329624E7,198,1.1663169954459594E8
saint eugene,1.0960421163329624E7,231,6.229047865158096E7
etouvelles,1.0960421163329624E7,67,3.550400456031928E8
faverolles,1.0960421163329624E7,177,9.137654713935071E7
lislet,1.0960421163329624E7,162,1.4635108833553213E8
vendeuil,1.0960421163329624E7,112,2.282819611562832E8
folembray,1.0960421163329624E7,152,1.5058301944462907E8
courbes,1.0960421163329624E7,83,3.078489493030286E8
chacrise,1.0960421163329624E7,173,1.1158772256380472E8
serches,1.0960421163329624E7,173,1.1833484856563292E8
acy,1.0960421163329624E7,165,1.2310402086233436E8
verneuil sous coucy,1.0960421163329624E7,167,1.3680660046291763E8
bazoches sur vesles,1.0960421163329624E7,174,1.1649253905985919E8
mauregny en haye,1.0960421163329624E7,200,1.1760221849865626E8
hartennes et taux,1.0960421163329624E7,196,9.368191704681455E7
vasseny,1.0960421163329624E7,155,1.3295870866235577E8
merval,1.0960421163329624E7,180,1.1701504874693082E8
corcy,1.0960421163329624E7,155,1.099748969643801E8
bony,1.0960421163329624E7,146,1.8658324345812672E8
breny,1.0960421163329624E7,155,1.0776275498978278E8
brecy,1.0960421163329624E7,216,7.661265285157482E7
bruyeres sur fere,1.0960421163329624E7,169,1.0194215809052229E8
flavy le martel,1.0960421163329624E7,158,1.5559217658671334E8
pancy courtecon,1.0960421163329624E7,181,1.2623684103864256E8
bosmont sur serre,1.0960421163329624E7,172,1.4728890547558683E8
missy aux bois,1.0960421163329624E7,155,1.2214893424348211E8
surfontaine,1.0960421163329624E7,121,2.1608209722215828E8
dagny lambercy,1.0960421163329624E7,211,1.1462918407429045E8
lanchy,1.0960421163329624E7,94,2.6381763127564213E8
vaudesson,1.0960421163329624E7,194,1.1633835898570251E8
coeuvres et valsery,1.0960421163329624E7,154,1.1747591447937697E8
epieds,1.0960421163329624E7,222,7.040333203118238E7
villeneuve saint germain,1.0960421163329624E7,89,2.3077608120614064E8
alaincourt,1.0960421163329624E7,109,2.388838398536628E8
soucy,1.0960421163329624E7,152,1.158814896356877E8
archon,1.0960421163329624E7,225,1.0269017588977408E8
pargny filain,1.0960421163329624E7,192,1.1826513382396692E8
germaine,1.0960421163329624E7,94,2.6188816162188765E8
la neuville housset,1.0960421163329624E7,157,1.6905737418392035E8
belleau,1.0960421163329624E7,198,7.373108161657621E7
paars,1.0960421163329624E7,169,1.2233894520594336E8
laniscourt,1.0960421163329624E7,181,1.3250233656503496E8
sermoise,1.0960421163329624E7,163,1.2738402157250798E8
barenton bugny,1.0960421163329624E7,96,2.6152904055196926E8
quierzy,1.0960421163329624E7,73,3.005053185114247E8
cerizy,1.0960421163329624E7,123,2.1039986449284834E8
la ferte chevresis,1.0960421163329624E7,131,2.0084228955149817E8
ramicourt,1.0960421163329624E7,155,1.789719587479784E8
bussiares,1.0960421163329624E7,203,6.813746116369501E7
bernot,1.0960421163329624E7,144,1.9149067688380978E8
lerzy,1.0960421163329624E7,219,1.2236314935115667E8
samoussy,1.0960421163329624E7,100,2.433922436613784E8
grougis,1.0960421163329624E7,178,1.5794754783460882E8
macquigny,1.0960421163329624E7,153,1.8123659867196426E8
la flamengrie,1.0960421163329624E7,232,1.151850239595502E8
servais,1.0960421163329624E7,94,2.5816737376868764E8
bertricourt,1.0960421163329624E7,76,2.734777116328928E8
osly courtil,1.0960421163329624E7,115,1.7300591036650306E8
verneuil sur serre,1.0960421163329624E7,91,2.7778718944762033E8
mayot,1.0960421163329624E7,116,2.200076577606035E8
wassigny,1.0960421163329624E7,161,1.77470127317203E8
barenton cel,1.0960421163329624E7,106,2.3890898729558367E8
englancourt,1.0960421163329624E7,207,1.3129159328059311E8
athies sous laon,1.0960421163329624E7,87,2.7842550873548883E8
froidestrees,1.0960421163329624E7,221,1.2005099909784287E8
la malmaison,1.0960421163329624E7,133,1.6836200060584414E8
manicamp,1.0960421163329624E7,69,3.223308028410538E8
barenton sur serre,1.0960421163329624E7,122,2.0857976753592035E8
audigny,1.0960421163329624E7,158,1.7295971162215585E8
ohis,1.0960421163329624E7,228,1.1127362357235825E8
martigny,1.0960421163329624E7,228,1.0358633643380216E8
barisis,1.0960421163329624E7,186,1.2684473029189576E8
epaux bezu,1.0960421163329624E7,217,6.897351792332762E7
abbecourt,1.0960421163329624E7,64,3.575422414936468E8
hauteville,1.0960421163329624E7,151,1.826705799170232E8
benay,1.0960421163329624E7,126,2.0459673007664582E8
la neuville en beine,1.0960421163329624E7,158,1.5019121279900375E8
tupigny,1.0960421163329624E7,178,1.583056262288268E8
vervins,1.0960421163329624E7,208,1.2449921813353388E8
dorengt,1.0960421163329624E7,178,1.5766237307085568E8
saint gobert,1.0960421163329624E7,177,1.4807958233721444E8
parcy et tigny,1.0960421163329624E7,200,9.251725093682615E7
saint pierre les franqueville,1.0960421163329624E7,182,1.4469387994297144E8
mont notre dame,1.0960421163329624E7,165,1.2157431390518315E8
